Date,Open,High,Low,Close,Adj Close,Volume
2021-02-22,0.000001,0.000001,0.000001,0.000001,0.000001,62109
2021-02-23,0.000001,0.000001,0.000001,0.000001,0.000001,49040
2021-02-24,0.000001,0.000001,0.000001,0.000001,0.000001,83462
2021-02-25,0.000001,0.000001,0.000001,0.000001,0.000001,50049
2021-02-26,0.000001,0.000001,0.000001,0.000001,0.000001,36563
2021-02-27,0.000001,0.000001,0.000001,0.000001,0.000001,27847
2021-02-28,0.000001,0.000001,0.000001,0.000001,0.000001,31196
2021-03-01,0.000001,0.000001,0.000001,0.000001,0.000001,30111
2021-03-02,0.000001,0.000001,0.000001,0.000001,0.000001,27828
2021-03-03,0.000001,0.000001,0.000001,0.000001,0.000001,21645
2021-03-04,0.000001,0.000001,0.000001,0.000001,0.000001,24106
2021-03-05,0.000001,0.000001,0.000001,0.000001,0.000001,23977
2021-03-06,0.000001,0.000001,0.000001,0.000001,0.000001,30268
2021-03-07,0.000001,0.000001,0.000001,0.000001,0.000001,18464
2021-03-08,0.000001,0.000001,0.000001,0.000001,0.000001,68027
2021-03-09,0.000001,0.000001,0.000001,0.000001,0.000001,44983
2021-03-10,0.000001,0.000001,0.000001,0.000001,0.000001,27397
2021-03-11,0.000001,0.000001,0.000001,0.000001,0.000001,21337
2021-03-12,0.000001,0.000001,0.000001,0.000001,0.000001,22462
2021-03-13,0.000001,0.000001,0.000001,0.000001,0.000001,30531
2021-03-14,0.000001,0.000001,0.000001,0.000001,0.000001,46409
2021-03-15,0.000001,0.000001,0.000001,0.000001,0.000001,31100
2021-03-16,0.000001,0.000001,0.000001,0.000001,0.000001,24536
2021-03-17,0.000001,0.000001,0.000001,0.000001,0.000001,14641
2021-03-18,0.000001,0.000001,0.000001,0.000001,0.000001,15724
2021-03-19,0.000001,0.000001,0.000001,0.000001,0.000001,16535
2021-03-20,0.000001,0.000001,0.000001,0.000001,0.000001,17370
2021-03-21,0.000001,0.000001,0.000001,0.000001,0.000001,13205
2021-03-22,0.000001,0.000001,0.000001,0.000001,0.000001,12781
2021-03-23,0.000001,0.000001,0.000001,0.000001,0.000001,19014
2021-03-24,0.000001,0.000001,0.000001,0.000001,0.000001,17708
2021-03-25,0.000001,0.000001,0.000001,0.000001,0.000001,20970
2021-03-26,0.000001,0.000001,0.000001,0.000001,0.000001,14079
2021-03-27,0.000001,0.000001,0.000001,0.000001,0.000001,13468
2021-03-28,0.000001,0.000001,0.000001,0.000001,0.000001,8230
2021-03-29,0.000001,0.000001,0.000001,0.000001,0.000001,9315
2021-03-30,0.000001,0.000001,0.000001,0.000001,0.000001,12372
2021-03-31,0.000001,0.000001,0.000001,0.000001,0.000001,11090
2021-04-01,0.000001,0.000001,0.000001,0.000001,0.000001,98417
2021-04-02,0.000001,0.000001,0.000001,0.000001,0.000001,36490
2021-04-03,0.000001,0.000001,0.000001,0.000001,0.000001,19737
2021-04-04,0.000001,0.000001,0.000001,0.000001,0.000001,15964
2021-04-05,0.000001,0.000001,0.000001,0.000001,0.000001,25633
2021-04-06,0.000001,0.000001,0.000001,0.000001,0.000001,44827
2021-04-07,0.000001,0.000001,0.000001,0.000001,0.000001,50974
2021-04-08,0.000001,0.000001,0.000001,0.000001,0.000001,18093
2021-04-09,0.000001,0.000001,0.000001,0.000001,0.000001,18207
2021-04-10,0.000001,0.000001,0.000001,0.000001,0.000001,22909
2021-04-11,0.000001,0.000001,0.000001,0.000001,0.000001,110400
2021-04-12,0.000001,0.000001,0.000001,0.000001,0.000001,44875
2021-04-13,0.000001,0.000002,0.000001,0.000001,0.000001,113015
2021-04-14,0.000001,0.000002,0.000001,0.000002,0.000002,332400
2021-04-15,0.000002,0.000003,0.000002,0.000003,0.000003,282980
2021-04-16,0.000003,0.000007,0.000003,0.000006,0.000006,1127295
2021-04-17,0.000006,0.000006,0.000004,0.000005,0.000005,517657
2021-04-18,0.000005,0.000006,0.000005,0.000006,0.000006,417395
2021-04-19,0.000006,0.000008,0.000005,0.000007,0.000007,549876
2021-04-20,0.000007,0.000008,0.000005,0.000006,0.000006,498125
2021-04-21,0.000006,0.000006,0.000005,0.000006,0.000006,236030
2021-04-22,0.000006,0.000006,0.000005,0.000005,0.000005,229507
2021-04-23,0.000005,0.000005,0.000003,0.000005,0.000005,316391
2021-04-24,0.000005,0.000006,0.000005,0.000005,0.000005,220927
2021-04-25,0.000005,0.000006,0.000005,0.000005,0.000005,139782
2021-04-26,0.000005,0.000005,0.000005,0.000005,0.000005,94756
2021-04-27,0.000005,0.000005,0.000005,0.000005,0.000005,65245
2021-04-28,0.000005,0.000006,0.000005,0.000006,0.000006,263829
2021-04-29,0.000006,0.000006,0.000006,0.000006,0.000006,93873
2021-04-30,0.000006,0.000006,0.000006,0.000006,0.000006,91608
2021-05-01,0.000006,0.000007,0.000006,0.000007,0.000007,175059
2021-05-02,0.000007,0.000007,0.000006,0.000007,0.000007,141979
2021-05-03,0.000007,0.000008,0.000007,0.000008,0.000008,184031
2021-05-04,0.000008,0.000011,0.000007,0.000010,0.000010,716962
2021-05-05,0.000010,0.000013,0.000009,0.000011,0.000011,740546
2021-05-06,0.000011,0.000012,0.000010,0.000010,0.000010,336721
2021-05-07,0.000010,0.000013,0.000009,0.000012,0.000012,498900
2021-05-08,0.000012,0.000013,0.000010,0.000011,0.000011,434583
2021-05-09,0.000011,0.000012,0.000007,0.000010,0.000010,792310
2021-05-10,0.000010,0.000010,0.000008,0.000008,0.000008,295642
2021-05-11,0.000008,0.000010,0.000008,0.000009,0.000009,256892
2021-05-12,0.000009,0.000009,0.000008,0.000008,0.000008,175407
2021-05-13,0.000008,0.000011,0.000008,0.000010,0.000010,375394
2021-05-14,0.000010,0.000012,0.000009,0.000011,0.000011,410304
2021-05-15,0.000011,0.000011,0.000010,0.000011,0.000011,210369
2021-05-16,0.000011,0.000011,0.000010,0.000011,0.000011,205389
2021-05-17,0.000011,0.000011,0.000011,0.000011,0.000011,168380
2021-05-18,0.000011,0.000011,0.000011,0.000011,0.000011,111931
2021-05-19,0.000011,0.000020,0.000006,0.000009,0.000009,407341
2021-05-20,0.000009,0.000010,0.000008,0.000010,0.000010,304430
2021-05-21,0.000010,0.000010,0.000009,0.000010,0.000010,199784
2021-05-22,0.000010,0.000010,0.000009,0.000009,0.000009,139683
2021-05-23,0.000009,0.000009,0.000008,0.000009,0.000009,205448
2021-05-24,0.000009,0.000009,0.000008,0.000009,0.000009,176228
2021-05-25,0.000009,0.000010,0.000009,0.000009,0.000009,144381
2021-05-26,0.000009,0.000009,0.000009,0.000009,0.000009,85402
2021-05-27,0.000009,0.000009,0.000009,0.000009,0.000009,64676
2021-05-28,0.000009,0.000009,0.000009,0.000009,0.000009,92148
2021-05-29,0.000009,0.000009,0.000008,0.000009,0.000009,71375
2021-05-30,0.000009,0.000009,0.000009,0.000008,0.000008,54093
2021-05-31,0.000008,0.000009,0.000009,0.000009,0.000009,65380
2021-06-01,0.000009,0.000010,0.000009,0.000010,0.000010,157995
2021-06-02,0.000010,0.000012,0.000010,0.000011,0.000011,304073
2021-06-03,0.000011,0.000012,0.000010,0.000010,0.000010,173683
2021-06-04,0.000010,0.000010,0.000010,0.000010,0.000010,159644
2021-06-05,0.000010,0.000010,0.000010,0.000010,0.000010,97436
2021-06-06,0.000010,0.000010,0.000010,0.000010,0.000010,51213
2021-06-07,0.000010,0.000010,0.000010,0.000010,0.000010,90701
2021-06-08,0.000010,0.000010,0.000009,0.000010,0.000010,117065
2021-06-09,0.000010,0.000010,0.000010,0.000009,0.000009,84464
2021-06-10,0.000009,0.000009,0.000009,0.000009,0.000009,57598
2021-06-11,0.000009,0.000009,0.000008,0.000009,0.000009,49136
2021-06-12,0.000009,0.000009,0.000008,0.000009,0.000009,45162
2021-06-13,0.000009,0.000008,0.000009,0.000008,0.000008,37978
2021-06-14,null,null,null,null,null,null
2021-06-15,0.000008,0.000008,0.000008,0.000008,0.000008,42036
2021-06-16,0.000008,0.000008,0.000008,0.000008,0.000008,36293
2021-06-17,0.000008,0.000008,0.000008,0.000008,0.000008,29452
2021-06-18,0.000008,0.000008,0.000008,0.000008,0.000008,51589
2021-06-19,0.000008,0.000008,0.000008,0.000008,0.000008,28169
2021-06-20,0.000008,0.000008,0.000008,0.000008,0.000008,55003
2021-06-21,0.000008,0.000008,0.000005,0.000006,0.000006,178056
2021-06-22,0.000006,0.000007,0.000006,0.000006,0.000006,184363
2021-06-23,0.000006,0.000007,0.000006,0.000007,0.000007,151504
2021-06-24,0.000007,0.000008,0.000007,0.000008,0.000008,110917
2021-06-25,0.000008,0.000008,0.000007,0.000008,0.000008,175175
2021-06-26,0.000008,0.000008,0.000008,0.000008,0.000008,82316
2021-06-27,0.000008,0.000008,0.000007,0.000008,0.000008,62555
2021-06-28,0.000008,0.000008,0.000007,0.000007,0.000007,56136
2021-06-29,0.000007,0.000008,0.000007,0.000007,0.000007,61129
2021-06-30,0.000007,0.000007,0.000007,0.000007,0.000007,58439
2021-07-01,0.000007,0.000008,0.000007,0.000007,0.000007,73393
2021-07-02,0.000007,0.000007,0.000007,0.000007,0.000007,38985
2021-07-03,0.000007,0.000007,0.000007,0.000007,0.000007,26451
2021-07-04,0.000007,0.000007,0.000007,0.000007,0.000007,27588
2021-07-05,0.000007,0.000007,0.000007,0.000007,0.000007,37573
2021-07-06,0.000007,0.000007,0.000007,0.000007,0.000007,36977
2021-07-07,0.000007,0.000007,0.000007,0.000007,0.000007,33936
2021-07-08,0.000007,0.000007,0.000006,0.000006,0.000006,54434
2021-07-09,0.000006,0.000007,0.000006,0.000007,0.000007,90117
2021-07-10,0.000007,0.000007,0.000006,0.000006,0.000006,37724
2021-07-11,0.000006,0.000006,0.000006,0.000006,0.000006,21024
2021-07-12,0.000006,0.000006,0.000006,0.000006,0.000006,29364
2021-07-13,0.000006,0.000006,0.000006,0.000006,0.000006,31677
2021-07-14,0.000006,0.000006,0.000006,0.000006,0.000006,40191
2021-07-15,0.000006,0.000006,0.000006,0.000006,0.000006,32868
2021-07-16,0.000006,0.000006,0.000005,0.000005,0.000005,36431
2021-07-17,0.000005,0.000006,0.000005,0.000006,0.000006,75892
2021-07-18,0.000006,0.000006,0.000006,0.000006,0.000006,44800
2021-07-19,0.000006,0.000006,0.000006,0.000006,0.000006,35201
2021-07-20,0.000006,0.000006,0.000005,0.000006,0.000006,60706
2021-07-21,0.000006,0.000007,0.000006,0.000006,0.000006,138075
2021-07-22,0.000006,0.000006,0.000006,0.000006,0.000006,50427
2021-07-23,0.000006,0.000006,0.000006,0.000006,0.000006,43097
2021-07-24,0.000006,0.000006,0.000006,0.000006,0.000006,49453
2021-07-25,0.000006,0.000006,0.000006,0.000006,0.000006,35534
2021-07-26,0.000006,0.000006,0.000006,0.000005,0.000005,130250
2021-07-27,0.000005,0.000005,0.000005,0.000005,0.000005,56587
2021-07-28,0.000005,0.000005,0.000005,0.000005,0.000005,51923
2021-07-29,0.000005,0.000005,0.000005,0.000005,0.000005,29227
2021-07-30,0.000005,0.000005,0.000005,0.000005,0.000005,36083
2021-07-31,0.000005,0.000005,0.000005,0.000005,0.000005,32413
2021-08-01,0.000005,0.000005,0.000005,0.000005,0.000005,42814
2021-08-02,0.000005,0.000005,0.000005,0.000005,0.000005,30138
2021-08-03,0.000005,0.000005,0.000005,0.000005,0.000005,29398
2021-08-04,0.000005,0.000005,0.000005,0.000005,0.000005,27556
2021-08-05,0.000005,0.000005,0.000005,0.000005,0.000005,27874
2021-08-06,0.000005,0.000005,0.000005,0.000005,0.000005,31123
2021-08-07,0.000005,0.000006,0.000005,0.000006,0.000006,142362
2021-08-08,0.000006,0.000006,0.000005,0.000005,0.000005,159477
2021-08-09,0.000005,0.000006,0.000005,0.000006,0.000006,99382
2021-08-10,0.000006,0.000006,0.000005,0.000006,0.000006,75121
2021-08-11,0.000006,0.000006,0.000006,0.000006,0.000006,103788
2021-08-12,0.000006,0.000006,0.000006,0.000006,0.000006,118502
2021-08-13,0.000006,0.000006,0.000006,0.000006,0.000006,74594
2021-08-14,0.000006,0.000006,0.000006,0.000006,0.000006,99318
2021-08-15,0.000006,0.000007,0.000006,0.000007,0.000007,171024
2021-08-16,0.000007,0.000007,0.000007,0.000007,0.000007,145232
2021-08-17,0.000007,0.000007,0.000007,0.000007,0.000007,127523
2021-08-18,0.000007,0.000007,0.000006,0.000007,0.000007,141693
2021-08-19,0.000007,0.000007,0.000007,0.000007,0.000007,80494
2021-08-20,0.000007,0.000007,0.000007,0.000007,0.000007,71187
2021-08-21,0.000007,0.000007,0.000006,0.000006,0.000006,53172
2021-08-22,0.000006,0.000007,0.000006,0.000006,0.000006,45372
2021-08-23,0.000006,0.000007,0.000006,0.000006,0.000006,57252
2021-08-24,0.000006,0.000006,0.000006,0.000006,0.000006,65899
2021-08-25,0.000006,0.000006,0.000006,0.000006,0.000006,51444
2021-08-26,0.000006,0.000006,0.000006,0.000006,0.000006,51346
2021-08-27,0.000006,0.000006,0.000006,0.000006,0.000006,48557
2021-08-28,0.000006,0.000006,0.000006,0.000006,0.000006,31385
2021-08-29,0.000006,0.000006,0.000006,0.000006,0.000006,30179
2021-08-30,0.000006,0.000006,0.000006,0.000006,0.000006,37169
2021-08-31,0.000006,0.000006,0.000006,0.000006,0.000006,37017
2021-09-01,0.000006,0.000006,0.000006,0.000006,0.000006,39671
2021-09-02,0.000006,0.000006,0.000006,0.000006,0.000006,60434
2021-09-03,0.000006,0.000006,0.000006,0.000006,0.000006,47657
2021-09-04,0.000006,0.000006,0.000006,0.000006,0.000006,45314
2021-09-05,0.000006,0.000006,0.000006,0.000006,0.000006,46239
2021-09-06,0.000006,0.000006,0.000006,0.000006,0.000006,49623
2021-09-07,0.000006,0.000006,0.000005,0.000005,0.000005,120769
2021-09-08,0.000005,0.000006,0.000005,0.000006,0.000006,69999
2021-09-09,0.000005,0.000006,0.000005,0.000005,0.000005,38007
2021-09-10,0.000005,0.000006,0.000005,0.000005,0.000005,41013
2021-09-11,0.000005,0.000005,0.000005,0.000005,0.000005,26467
2021-09-12,0.000005,0.000005,0.000005,0.000005,0.000005,30812
2021-09-13,0.000005,0.000005,0.000005,0.000005,0.000005,39124
2021-09-14,0.000005,0.000005,0.000005,0.000005,0.000005,20554
2021-09-15,0.000005,0.000005,0.000005,0.000005,0.000005,20346
2021-09-16,0.000005,0.000005,0.000005,0.000005,0.000005,23859
2021-09-17,0.000005,0.000005,0.000005,0.000005,0.000005,47533
2021-09-18,0.000005,0.000005,0.000005,0.000005,0.000005,20696
2021-09-19,0.000005,0.000005,0.000005,0.000005,0.000005,18890
2021-09-20,0.000005,0.000005,0.000005,0.000005,0.000005,52376
2021-09-21,0.000005,0.000005,0.000005,0.000005,0.000005,43421
2021-09-22,0.000005,0.000005,0.000005,0.000005,0.000005,46276
2021-09-23,0.000005,0.000005,0.000005,0.000005,0.000005,26051
2021-09-24,0.000005,0.000005,0.000005,0.000005,0.000005,43958
2021-09-25,0.000005,0.000005,0.000005,0.000005,0.000005,24982
2021-09-26,0.000005,0.000005,0.000005,0.000005,0.000005,26553
2021-09-27,0.000005,0.000005,0.000005,0.000005,0.000005,19848
2021-09-28,0.000005,0.000005,0.000005,0.000005,0.000005,21112
2021-09-29,0.000005,0.000005,0.000005,0.000005,0.000005,22296
2021-09-30,0.000005,0.000005,0.000005,0.000005,0.000005,20936
2021-10-01,0.000005,0.000005,0.000005,0.000005,0.000005,29833
2021-10-02,0.000005,0.000005,0.000005,0.000005,0.000005,24440
2021-10-03,0.000005,0.000005,0.000005,0.000005,0.000005,22205
2021-10-04,0.000005,0.000005,0.000004,0.000005,0.000005,75012
2021-10-05,0.000005,0.000005,0.000005,0.000005,0.000005,89845
2021-10-06,0.000005,0.000005,0.000005,0.000005,0.000005,84169
2021-10-07,0.000005,0.000005,0.000004,0.000005,0.000005,54569
2021-10-08,0.000005,0.000005,0.000004,0.000005,0.000005,36172
2021-10-09,0.000005,0.000005,0.000004,0.000004,0.000004,27015
2021-10-10,0.000004,0.000004,0.000004,0.000004,0.000004,26767
2021-10-11,0.000004,0.000004,0.000004,0.000004,0.000004,25461
2021-10-12,0.000004,0.000004,0.000004,0.000004,0.000004,33566
2021-10-13,0.000004,0.000004,0.000004,0.000004,0.000004,25391
2021-10-14,0.000004,0.000004,0.000004,0.000004,0.000004,23327
2021-10-15,0.000004,0.000004,0.000004,0.000004,0.000004,29837
2021-10-16,0.000004,0.000004,0.000004,0.000004,0.000004,25321
2021-10-17,0.000004,0.000004,0.000004,0.000004,0.000004,22698
2021-10-18,0.000004,0.000004,0.000004,0.000004,0.000004,80666
2021-10-19,0.000004,0.000004,0.000004,0.000004,0.000004,26080
2021-10-20,0.000004,0.000004,0.000004,0.000004,0.000004,28080
2021-10-21,0.000004,0.000004,0.000004,0.000004,0.000004,28011
2021-10-22,0.000004,0.000004,0.000004,0.000004,0.000004,30150
2021-10-23,0.000004,0.000004,0.000004,0.000004,0.000004,24476
2021-10-24,0.000004,0.000005,0.000004,0.000005,0.000005,86635
2021-10-25,0.000005,0.000005,0.000004,0.000004,0.000004,53372
2021-10-26,0.000004,0.000004,0.000004,0.000004,0.000004,41637
2021-10-27,0.000004,0.000004,0.000004,0.000004,0.000004,85886
2021-10-28,0.000004,0.000006,0.000004,0.000005,0.000005,335844
2021-10-29,0.000005,0.000005,0.000005,0.000005,0.000005,94277
2021-10-30,0.000005,0.000005,0.000004,0.000004,0.000004,58772
2021-10-31,0.000004,0.000005,0.000004,0.000005,0.000005,68887
2021-11-01,0.000005,0.000005,0.000004,0.000004,0.000004,45652
2021-11-02,0.000004,0.000005,0.000004,0.000004,0.000004,36953
2021-11-03,0.000004,0.000004,0.000004,0.000004,0.000004,33212
2021-11-04,0.000004,0.000004,0.000004,0.000004,0.000004,30966
2021-11-05,0.000004,0.000004,0.000004,0.000004,0.000004,25520
2021-11-06,0.000004,0.000004,0.000004,0.000004,0.000004,21999
2021-11-07,0.000004,0.000004,0.000004,0.000004,0.000004,18252
2021-11-08,0.000004,0.000004,0.000004,0.000004,0.000004,60583
2021-11-09,0.000004,0.000004,0.000004,0.000004,0.000004,35141
2021-11-10,0.000004,0.000004,0.000004,0.000004,0.000004,43396
2021-11-11,0.000004,0.000004,0.000004,0.000004,0.000004,25077
2021-11-12,0.000004,0.000004,0.000004,0.000004,0.000004,24363
2021-11-13,0.000004,0.000004,0.000004,0.000004,0.000004,14330
2021-11-14,0.000004,0.000004,0.000004,0.000004,0.000004,19316
2021-11-15,0.000004,0.000004,0.000004,0.000004,0.000004,16182
2021-11-16,0.000004,0.000004,0.000004,0.000004,0.000004,37380
2021-11-17,0.000004,0.000004,0.000004,0.000004,0.000004,25567
2021-11-18,0.000004,0.000004,0.000004,0.000004,0.000004,32676
2021-11-19,0.000004,0.000004,0.000004,0.000004,0.000004,22301
2021-11-20,0.000004,0.000004,0.000004,0.000004,0.000004,13490
2021-11-21,0.000004,0.000004,0.000004,0.000004,0.000004,12801
2021-11-22,0.000004,0.000004,0.000004,0.000004,0.000004,16375
2021-11-23,0.000004,0.000004,0.000004,0.000004,0.000004,33130
2021-11-24,0.000004,0.000004,0.000004,0.000004,0.000004,34221
2021-11-25,0.000004,0.000004,0.000004,0.000004,0.000004,22822
2021-11-26,0.000004,0.000004,0.000003,0.000004,0.000004,41660
2021-11-27,0.000004,0.000004,0.000004,0.000004,0.000004,16743
2021-11-28,0.000004,0.000004,0.000004,0.000004,0.000004,17949
2021-11-29,0.000004,0.000004,0.000004,0.000004,0.000004,32345
2021-11-30,0.000004,0.000004,0.000004,0.000004,0.000004,33289
2021-12-01,0.000004,0.000004,0.000004,0.000004,0.000004,17264
2021-12-02,0.000004,0.000004,0.000004,0.000004,0.000004,33275
2021-12-03,0.000004,0.000004,0.000004,0.000004,0.000004,23526
2021-12-04,0.000004,0.000004,0.000003,0.000004,0.000004,89196
2021-12-05,0.000004,0.000004,0.000003,0.000003,0.000003,33327
2021-12-06,0.000003,0.000004,0.000003,0.000004,0.000004,37503
2021-12-07,0.000004,0.000004,0.000003,0.000003,0.000003,21402
2021-12-08,0.000003,0.000004,0.000004,0.000004,0.000004,20091
2021-12-09,0.000004,0.000004,0.000004,0.000004,0.000004,22467
2021-12-10,0.000004,0.000003,0.000003,0.000003,0.000003,17896
2021-12-11,0.000003,0.000003,0.000003,0.000003,0.000003,14038
2021-12-12,0.000003,0.000003,0.000003,0.000003,0.000003,11839
2021-12-13,0.000003,0.000003,0.000003,0.000003,0.000003,20721
2021-12-14,0.000003,0.000005,0.000003,0.000004,0.000004,132513
2021-12-15,0.000004,0.000004,0.000004,0.000004,0.000004,50436
2021-12-16,0.000004,0.000004,0.000004,0.000004,0.000004,22196
2021-12-17,0.000004,0.000004,0.000004,0.000004,0.000004,22222
2021-12-18,0.000004,0.000004,0.000004,0.000004,0.000004,14066
2021-12-19,0.000004,0.000004,0.000004,0.000004,0.000004,11583
2021-12-20,0.000004,0.000004,0.000004,0.000004,0.000004,19459
2021-12-21,0.000004,0.000003,0.000004,0.000003,0.000003,12698
2021-12-22,0.000003,0.000004,0.000003,0.000004,0.000004,19177
2021-12-23,0.000004,0.000004,0.000004,0.000004,0.000004,23324
2021-12-24,0.000004,0.000004,0.000004,0.000004,0.000004,36469
2021-12-25,0.000004,0.000004,0.000004,0.000004,0.000004,20037
2021-12-26,0.000004,0.000004,0.000004,0.000004,0.000004,12806
2021-12-27,0.000004,0.000004,0.000004,0.000004,0.000004,13167
2021-12-28,0.000004,0.000004,0.000004,0.000004,0.000004,20048
2021-12-29,0.000004,0.000004,0.000004,0.000004,0.000004,17734
2021-12-30,0.000004,0.000004,0.000004,0.000004,0.000004,12702
2021-12-31,0.000004,0.000004,0.000004,0.000004,0.000004,13916
2022-01-01,0.000004,0.000004,0.000004,0.000004,0.000004,7787
2022-01-02,0.000004,0.000004,0.000004,0.000004,0.000004,8259
2022-01-03,0.000004,0.000004,0.000004,0.000004,0.000004,10889
2022-01-04,0.000004,0.000004,0.000004,0.000004,0.000004,11807
2022-01-05,0.000004,0.000004,0.000004,0.000004,0.000004,22816
2022-01-06,0.000004,0.000004,0.000004,0.000004,0.000004,16574
2022-01-07,0.000004,0.000004,0.000004,0.000004,0.000004,23326
2022-01-08,0.000004,0.000004,0.000004,0.000004,0.000004,14004
2022-01-09,0.000004,0.000004,0.000004,0.000004,0.000004,9754
2022-01-10,0.000004,0.000004,0.000004,0.000003,0.000003,18261
2022-01-11,0.000003,0.000004,0.000003,0.000004,0.000004,38105
2022-01-12,0.000004,0.000004,0.000004,0.000004,0.000004,20387
2022-01-13,0.000004,0.000004,0.000004,0.000004,0.000004,54044
2022-01-14,0.000004,0.000005,0.000004,0.000004,0.000004,134201
2022-01-15,0.000004,0.000004,0.000004,0.000004,0.000004,43502
2022-01-16,0.000004,0.000004,0.000004,0.000004,0.000004,25578
2022-01-17,0.000004,0.000004,0.000004,0.000004,0.000004,25902
2022-01-18,0.000004,0.000004,0.000004,0.000004,0.000004,23119
2022-01-19,0.000004,0.000004,0.000004,0.000004,0.000004,22398
2022-01-20,0.000004,0.000004,0.000004,0.000004,0.000004,11536
2022-01-21,0.000004,0.000004,0.000004,0.000004,0.000004,31902
2022-01-22,0.000004,0.000004,0.000004,0.000004,0.000004,48345
2022-01-23,0.000004,0.000004,0.000004,0.000004,0.000004,27738
2022-01-24,0.000004,0.000004,0.000004,0.000004,0.000004,39473
2022-01-25,0.000004,0.000004,0.000004,0.000004,0.000004,36466
2022-01-26,0.000004,0.000004,0.000004,0.000004,0.000004,34004
2022-01-27,0.000004,0.000004,0.000004,0.000004,0.000004,16390
2022-01-28,0.000004,0.000004,0.000004,0.000004,0.000004,13409
2022-01-29,0.000004,0.000004,0.000004,0.000004,0.000004,10426
2022-01-30,0.000004,0.000004,0.000004,0.000004,0.000004,9599
2022-01-31,0.000004,0.000004,0.000004,0.000004,0.000004,10714
2022-02-01,0.000004,0.000004,0.000004,0.000004,0.000004,10568
2022-02-02,0.000004,0.000004,0.000004,0.000004,0.000004,13076
2022-02-03,0.000004,0.000004,0.000004,0.000004,0.000004,10322
2022-02-04,0.000004,0.000004,0.000004,0.000004,0.000004,13993
2022-02-05,0.000004,0.000004,0.000004,0.000004,0.000004,14165
2022-02-06,0.000004,0.000004,0.000004,0.000004,0.000004,17849
2022-02-07,0.000004,0.000004,0.000004,0.000004,0.000004,40861
2022-02-08,0.000004,0.000004,0.000004,0.000004,0.000004,26975
2022-02-09,0.000004,0.000004,0.000004,0.000004,0.000004,17562
2022-02-10,0.000004,0.000004,0.000003,0.000003,0.000003,24185
2022-02-11,0.000003,0.000004,0.000003,0.000003,0.000003,18316
2022-02-12,0.000003,0.000003,0.000003,0.000003,0.000003,14267
2022-02-13,0.000003,0.000004,0.000003,0.000004,0.000004,37468
2022-02-14,0.000004,0.000004,0.000003,0.000003,0.000003,21087
2022-02-15,0.000003,0.000003,0.000003,0.000003,0.000003,15142
2022-02-16,0.000003,0.000003,0.000003,0.000003,0.000003,11501
2022-02-17,0.000003,0.000003,0.000003,0.000003,0.000003,17795
2022-02-18,0.000003,0.000003,0.000003,0.000003,0.000003,14085
2022-02-19,0.000003,0.000004,0.000003,0.000004,0.000004,16345
2022-02-20,0.000004,0.000004,0.000004,0.000004,0.000004,12754
2022-02-21,0.000004,0.000004,0.000003,0.000003,0.000003,24646
2022-02-22,0.000003,0.000003,0.000003,0.000003,0.000003,18596
2022-02-23,0.000003,0.000003,0.000003,0.000003,0.000003,15751
2022-02-24,0.000003,0.000003,0.000003,0.000003,0.000003,53387
2022-02-25,0.000003,0.000003,0.000003,0.000003,0.000003,20532
2022-02-26,0.000003,0.000003,0.000003,0.000003,0.000003,13696
2022-02-27,0.000003,0.000003,0.000003,0.000003,0.000003,15720
2022-02-28,0.000003,0.000003,0.000003,0.000003,0.000003,17729
2022-03-01,0.000003,0.000003,0.000003,0.000003,0.000003,19764
2022-03-02,0.000003,0.000003,0.000003,0.000003,0.000003,16154
2022-03-03,0.000003,0.000003,0.000003,0.000003,0.000003,12207
2022-03-04,0.000003,0.000003,0.000003,0.000003,0.000003,16625
2022-03-05,0.000003,0.000003,0.000003,0.000003,0.000003,8479
2022-03-06,0.000003,0.000003,0.000003,0.000003,0.000003,10423
2022-03-07,0.000003,0.000003,0.000003,0.000003,0.000003,13478
2022-03-08,0.000003,0.000003,0.000003,0.000003,0.000003,12686
2022-03-09,0.000003,0.000003,0.000003,0.000003,0.000003,12366
2022-03-10,0.000003,0.000003,0.000003,0.000003,0.000003,13024
2022-03-11,0.000003,0.000003,0.000003,0.000003,0.000003,10020
2022-03-12,0.000003,0.000003,0.000003,0.000003,0.000003,6048
2022-03-13,0.000003,0.000003,0.000003,0.000003,0.000003,9866
2022-03-14,0.000003,0.000003,0.000003,0.000003,0.000003,20725
2022-03-15,0.000003,0.000003,0.000003,0.000003,0.000003,10184
2022-03-16,0.000003,0.000003,0.000003,0.000003,0.000003,13056
2022-03-17,0.000003,0.000003,0.000003,0.000003,0.000003,10081
2022-03-18,0.000003,0.000003,0.000003,0.000003,0.000003,9829
2022-03-19,0.000003,0.000003,0.000003,0.000003,0.000003,14887
2022-03-20,0.000003,0.000003,0.000003,0.000003,0.000003,10379
2022-03-21,0.000003,0.000003,0.000003,0.000003,0.000003,10699
2022-03-22,0.000003,0.000003,0.000003,0.000003,0.000003,14413
2022-03-23,0.000003,0.000003,0.000003,0.000003,0.000003,23289
2022-03-24,0.000003,0.000003,0.000003,0.000003,0.000003,45903
2022-03-25,0.000003,0.000003,0.000003,0.000003,0.000003,19899
2022-03-26,0.000003,0.000003,0.000003,0.000003,0.000003,13717
2022-03-27,0.000003,0.000003,0.000003,0.000003,0.000003,30863
